"ДатаВремяСессии","КатегорияПосетителя","ВидыОбслуживания","ЭтапОбслуживания","ДатаВремяПосещения","ДатаВремяОперации","АптекаОрганизация","АптекаНомер","АптекаКатегоря","АптекаАдрес","АптекаОписание","ПровизорИмя","ПровизорТабельныйНомер","ПровизорПол","ПровизорВозраст","ПровизорОбразование","ПровизорКатегоря","ПровизорОписание","ПровизорНепрерывныйСтаж","ПровизорОбщийСтаж","Длительность"
1459183461,"","Rx3; RxL","01: Обращение к провизору",2016-02-23 11:15:01,2016-02-23 11:15:01,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,5.36
1459183461,"","Rx3; RxL; Rx -","05: Поиск в БД",2016-02-23 11:15:01,2016-02-23 11:15:07,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,1.859
1459183461,"","Rx3; RxL; Rx -","06: Поиск на МХ",2016-02-23 11:15:01,2016-02-23 11:15:08,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,3.281
1459183461,"","Rx3; RxL; Rx -","05: Поиск в БД",2016-02-23 11:15:01,2016-02-23 11:15:12,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,1.86
1459183461,"","Rx3; RxL; Rx -","05: Поиск в БД",2016-02-23 11:15:01,2016-02-23 11:15:14,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,1.859
1459183461,"","Rx3; RxL; Rx -","18b: Расчеты (безналичные)",2016-02-23 11:15:01,2016-02-23 11:15:15,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,14.766
1459183461,"","Rx3; RxL; Rx -","Окончание обслуживания",2016-02-23 11:15:01,2016-02-23 11:15:30,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,NA
1459183461,"","","01: Обращение к провизору",2016-02-23 11:15:41,2016-02-23 11:15:41,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,4.813
1459183461,"","Rx -","04: Информация о применении",2016-02-23 11:15:41,2016-02-23 11:15:46,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,10.718
1459183461,"","Rx -","05: Поиск в БД",2016-02-23 11:15:41,2016-02-23 11:15:57,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,8.75
1459183461,"","Rx -","04: Информация о применении",2016-02-23 11:15:41,2016-02-23 11:16:05,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,0.657
1459183461,"","Rx -","04: Информация о применении",2016-02-23 11:15:41,2016-02-23 11:16:06,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,40.14
1459183461,"","Rx -","06: Поиск на МХ",2016-02-23 11:15:41,2016-02-23 11:16:46,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,6.563
1459183461,"","Rx -","05: Поиск в БД",2016-02-23 11:15:41,2016-02-23 11:16:53,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,1.203
1459183461,"","Rx -","01: Обращение к провизору",2016-02-23 11:15:41,2016-02-23 11:16:54,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,0.437
1459183461,"","Rx -","05: Поиск в БД",2016-02-23 11:15:41,2016-02-23 11:16:54,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,8.86
1459183461,"","Rx -","18b: Расчеты (безналичные)",2016-02-23 11:15:41,2016-02-23 11:17:03,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,59.281
1459183461,"E","Rx -","Окончание обслуживания",2016-02-23 11:15:41,2016-02-23 11:18:03,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,NA
1459183461,"","","01: Обращение к провизору",2016-02-23 11:18:07,2016-02-23 11:18:07,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,5.25
1459183461,"","RxL","02: Фармэкспертиза рецепта",2016-02-23 11:18:07,2016-02-23 11:18:12,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,16.735
1459183461,"","RxL","08: Оформление отрывных корешков",2016-02-23 11:18:07,2016-02-23 11:18:29,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,151.703
1459183461,"E","RxL","04: Информация о применении",2016-02-23 11:18:07,2016-02-23 11:21:00,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,10.937
1459183461,"E","RxL","05: Поиск в БД",2016-02-23 11:18:07,2016-02-23 11:21:11,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,9.516
1459183461,"E","RxL","06: Поиск на МХ",2016-02-23 11:18:07,2016-02-23 11:21:21,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,2957414.672
1459183461,"E","RxL","07: Таксировка",2016-02-23 11:18:07,2016-03-28 16:51:36,"Белфармация","Аптека 1","Первой","ул. Веры Хоружей","Старый жилой район, пожилые посетители","1","1","Женский",26,"Высшее","Вторая","нет данных",2,2,5
